Year,M,D,H,M,S,alpha,dec
[2075],[12],[2],[0],[0],[0.00],[18.8743196876],[-23.254461737]
[2075],[12],[3],[0],[0],[0.00],[18.8783436267],[-23.255337660]
[2075],[12],[4],[0],[0],[0.00],[18.8817527807],[-23.248234856]
[2075],[12],[5],[0],[0],[0.00],[18.8860387062],[-23.241268565]
[2075],[12],[6],[0],[0],[0.00],[18.8896454541],[-23.241871290]
[2075],[12],[7],[0],[0],[0.00],[18.8935585143],[-23.230108902]
[2075],[12],[8],[0],[0],[0.00],[18.8977598739],[-23.230296781]
[2075],[12],[9],[0],[0],[0.00],[18.9012910701],[-23.223617625]
[2075],[12],[10],[0],[0],[0.00],[18.9056917347],[-23.215747466]
[2075],[12],[11],[0],[0],[0.00],[18.9094640510],[-23.216463600]
[2075],[12],[12],[0],[0],[0.00],[18.9134526172],[-23.204531011]
[2075],[12],[13],[0],[0],[0.00],[18.9178054564],[-23.203995049]
[2075],[12],[14],[0],[0],[0.00],[18.9214401424],[-23.197769439]
[2075],[12],[15],[0],[0],[0.00],[18.9259277497],[-23.189043179]
[2075],[12],[16],[0],[0],[0.00],[18.9298443598],[-23.189830145]
[2075],[12],[17],[0],[0],[0.00],[18.9338860445],[-23.177814625]
[2075],[12],[18],[0],[0],[0.00],[18.9383636068],[-23.176527078]
[2075],[12],[19],[0],[0],[0.00],[18.9420835742],[-23.170784767]
[2075],[12],[20],[0],[0],[0.00],[18.9466316985],[-23.161262331]
[2075],[12],[21],[0],[0],[0.00],[18.9506720317],[-23.162075987]
[2075],[12],[22],[0],[0],[0.00],[18.9547459635],[-23.150069148]
[2075],[12],[23],[0],[0],[0.00],[18.9593227282],[-23.148012735]
[2075],[12],[24],[0],[0],[0.00],[18.9631111013],[-23.142774288]
[2075],[12],[25],[0],[0],[0.00],[18.9676945925],[-23.132521277]
[2075],[12],[26],[0],[0],[0.00],[18.9718386767],[-23.133318317]
[2075],[12],[27],[0],[0],[0.00],[18.9759256081],[-23.121409360]
[2075],[12],[28],[0],[0],[0.00],[18.9805766560],[-23.118570465]
[2075],[12],[29],[0],[0],[0.00],[18.9844169948],[-23.113857202]
[2075],[12],[30],[0],[0],[0.00],[18.9890115249],[-23.102950208]
[2075],[12],[31],[0],[0],[0.00],[18.9932388389],[-23.103688955]
[2076],[1],[1],[0],[0],[0.00],[18.9973192879],[-23.091969538]
[2076],[1],[2],[0],[0],[0.00],[19.0020186650],[-23.088348453]
[2076],[1],[3],[0],[0],[0.00],[19.0058935436],[-23.084175601]
[2076],[1],[4],[0],[0],[0.00],[19.0104737515],[-23.072693222]
[2076],[1],[5],[0],[0],[0.00],[19.0147618914],[-23.073333081]
[2076],[1],[6],[0],[0],[0.00],[19.0188155801],[-23.061890258]
[2076],[1],[7],[0],[0],[0.00],[19.0235356123],[-23.057492254]
[2076],[1],[8],[0],[0],[0.00],[19.0274255234],[-23.053871369]
[2076],[1],[9],[0],[0],[0.00],[19.0319645779],[-23.041904649]
[2076],[1],[10],[0],[0],[0.00],[19.0362889821],[-23.042409516]
[2076],[1],[11],[0],[0],[0.00],[19.0402938395],[-23.031332005]
[2076],[1],[12],[0],[0],[0.00],[19.0450051817],[-23.026177041]
[2076],[1],[13],[0],[0],[0.00],[19.0488896399],[-23.023116432]
[2076],[1],[14],[0],[0],[0.00],[19.0533607927],[-23.010758977]
[2076],[1],[15],[0],[0],[0.00],[19.0576967139],[-23.011095962]
[2076],[1],[16],[0],[0],[0.00],[19.0616323389],[-23.000472116]
[2076],[1],[17],[0],[0],[0.00],[19.0663075300],[-22.994584095]
[2076],[1],[18],[0],[0],[0.00],[19.0701677336],[-22.992086824]
[2076],[1],[19],[0],[0],[0.00],[19.0745470152],[-22.979440739]
[2076],[1],[20],[0],[0],[0.00],[19.0788716530],[-22.979578797]
[2076],[1],[21],[0],[0],[0.00],[19.0827199246],[-22.969489920]
[2076],[1],[22],[0],[0],[0.00],[19.0873331107],[-22.962904058]
[2076],[1],[23],[0],[0],[0.00],[19.0911517978],[-22.960972729]
[2076],[1],[24],[0],[0],[0.00],[19.0954168910],[-22.948141951]
[2076],[1],[25],[0],[0],[0.00],[19.0997078112],[-22.948056522]
[2076],[1],[26],[0],[0],[0.00],[19.1034516768],[-22.938584633]
[2076],[1],[27],[0],[0],[0.00],[19.1079776848],[-22.931343122]
[2076],[1],[28],[0],[0],[0.00],[19.1117374247],[-22.929973167]
[2076],[1],[29],[0],[0],[0.00],[19.1158663572],[-22.917065336]
[2076],[1],[30],[0],[0],[0.00],[19.1201009452],[-22.916732600]
[2076],[1],[31],[0],[0],[0.00],[19.1237232668],[-22.907949814]
[2076],[2],[1],[0],[0],[0.00],[19.1281364273],[-22.900104882]
[2076],[2],[2],[0],[0],[0.00],[19.1318189363],[-22.899290957]
[2076],[2],[3],[0],[0],[0.00],[19.1357894561],[-22.886416997]
[2076],[2],[4],[0],[0],[0.00],[19.1399433111],[-22.885819351]
[2076],[2],[5],[0],[0],[0.00],[19.1434255732],[-22.877800064]
[2076],[2],[6],[0],[0],[0.00],[19.1476989047],[-22.869412124]
[2076],[2],[7],[0],[0],[0.00],[19.1512839288],[-22.869142733]
[2076],[2],[8],[0],[0],[0.00],[19.1550728968],[-22.856415955]
[2076],[2],[9],[0],[0],[0.00],[19.1591207763],[-22.855540826]
[2076],[2],[10],[0],[0],[0.00],[19.1624448311],[-22.848350229]
[2076],[2],[11],[0],[0],[0.00],[19.1665521670],[-22.839484616]
[2076],[2],[12],[0],[0],[0.00],[19.1700207782],[-22.839750115]
[2076],[2],[13],[0],[0],[0.00],[19.1736078168],[-22.827285056]
[2076],[2],[14],[0],[0],[0.00],[19.1775265503],[-22.826124978]
[2076],[2],[15],[0],[0],[0.00],[19.1806769560],[-22.819825391]
[2076],[2],[16],[0],[0],[0.00],[19.1845952633],[-22.810556542]
[2076],[2],[17],[0],[0],[0.00],[19.1879308979],[-22.811338606]
[2076],[2],[18],[0],[0],[0.00],[19.1912982522],[-22.799246646]
[2076],[2],[19],[0],[0],[0.00],[19.1950667340],[-22.797798278]
[2076],[2],[20],[0],[0],[0.00],[19.1980302730],[-22.792439525]
[2076],[2],[21],[0],[0],[0.00],[19.2017383396],[-22.782844562]
[2076],[2],[22],[0],[0],[0.00],[19.2049254666],[-22.784123956]
[2076],[2],[23],[0],[0],[0.00],[19.2080573117],[-22.772516265]
[2076],[2],[24],[0],[0],[0.00],[19.2116553145],[-22.770776977]
[2076],[2],[25],[0],[0],[0.00],[19.2144194684],[-22.766405809]
[2076],[2],[26],[0],[0],[0.00],[19.2178971357],[-22.756569924]
[2076],[2],[27],[0],[0],[0.00],[19.2209202593],[-22.758321950]
[2076],[2],[28],[0],[0],[0.00],[19.2238010612],[-22.747306834]
[2076],[2],[29],[0],[0],[0.00],[19.2272078276],[-22.745283161]
[2076],[3],[1],[0],[0],[0.00],[19.2297597636],[-22.741938116]
[2076],[3],[2],[0],[0],[0.00],[19.2329862942],[-22.731946259]
[2076],[3],[3],[0],[0],[0.00],[19.2358285781],[-22.734144069]
[2076],[3],[4],[0],[0],[0.00],[19.2384426557],[-22.723824008]
[2076],[3],[5],[0],[0],[0.00],[19.2416366578],[-22.721521992]
[2076],[3],[6],[0],[0],[0.00],[19.2439629578],[-22.719231776]
[2076],[3],[7],[0],[0],[0.00],[19.2469179354],[-22.709176954]
[2076],[3],[8],[0],[0],[0.00],[19.2495628771],[-22.711793401]
[2076],[3],[9],[0],[0],[0.00],[19.2518956670],[-22.702270646]
[2076],[3],[10],[0],[0],[0.00],[19.2548566673],[-22.699708826]
[2076],[3],[11],[0],[0],[0.00],[19.2569460639],[-22.698496796]
[2076],[3],[12],[0],[0],[0.00],[19.2596120160],[-22.688471979]
[2076],[3],[13],[0],[0],[0.00],[19.2620455352],[-22.691473937]
[2076],[3],[14],[0],[0],[0.00],[19.2640862553],[-22.682841870]
[2076],[3],[15],[0],[0],[0.00],[19.2667976337],[-22.680032660]
[2076],[3],[16],[0],[0],[0.00],[19.2686421304],[-22.679905447]
[2076],[3],[17],[0],[0],[0.00],[19.2710053626],[-22.670004383]
[2076],[3],[18],[0],[0],[0.00],[19.2732161915],[-22.673354552]
[2076],[3],[19],[0],[0],[0.00],[19.2749570553],[-22.665696735]
[2076],[3],[20],[0],[0],[0.00],[19.2774041041],[-22.662659734]
[2076],[3],[21],[0],[0],[0.00],[19.2789975555],[-22.663621033]
[2076],[3],[22],[0],[0],[0.00],[19.2810462883],[-22.653936554]
[2076],[3],[23],[0],[0],[0.00],[19.2830238478],[-22.657595632]
[2076],[3],[24],[0],[0],[0.00],[19.2844585116],[-22.650990469]
[2076],[3],[25],[0],[0],[0.00],[19.2866276396],[-22.647746484]
[2076],[3],[26],[0],[0],[0.00],[19.2879644115],[-22.649784491]
[2076],[3],[27],[0],[0],[0.00],[19.2896875753],[-22.640408552]
[2076],[3],[28],[0],[0],[0.00],[19.2914214972],[-22.644333582]
[2076],[3],[29],[0],[0],[0.00],[19.2925440441],[-22.638844414]
[2076],[3],[30],[0],[0],[0.00],[19.2944214151],[-22.635417899]
[2076],[3],[31],[0],[0],[0.00],[19.2954956156],[-22.638513177]
[2076],[4],[1],[0],[0],[0.00],[19.2968827544],[-22.629535747]
[2076],[4],[2],[0],[0],[0.00],[19.2983622168],[-22.633681716]
[2076],[4],[3],[0],[0],[0.00],[19.2991671811],[-22.629370017]
[2076],[4],[4],[0],[0],[0.00],[19.3007398671],[-22.625791495]
[2076],[4],[5],[0],[0],[0.00],[19.3015463976],[-22.629914512]
[2076],[4],[6],[0],[0],[0.00],[19.3025889803],[-22.621426316]
[2076],[4],[7],[0],[0],[0.00],[19.3038052828],[-22.625748253]
[2076],[4],[8],[0],[0],[0.00],[19.3042906627],[-22.622659593]
[2076],[4],[9],[0],[0],[0.00],[19.3055493217],[-22.618954509]
[2076],[4],[10],[0],[0],[0.00],[19.3060870957],[-22.624064611]
[2076],[4],[11],[0],[0],[0.00],[19.3067816532],[-22.616147134]
[2076],[4],[12],[0],[0],[0.00],[19.3077299699],[-22.620593896]
[2076],[4],[13],[0],[0],[0.00],[19.3078979103],[-22.618763110]
[2076],[4],[14],[0],[0],[0.00],[19.3088370977],[-22.614962825]
[2076],[4],[15],[0],[0],[0.00],[19.3091079884],[-22.621007073]
[2076],[4],[16],[0],[0],[0.00],[19.3094539400],[-22.613736188]
[2076],[4],[17],[0],[0],[0.00],[19.3101315494],[-22.618256486]
[2076],[4],[18],[0],[0],[0.00],[19.3099867164],[-22.617700753]
[2076],[4],[19],[0],[0],[0.00],[19.3106030632],[-22.613832767]
[2076],[4],[20],[0],[0],[0.00],[19.3106103972],[-22.620748516]
[2076],[4],[21],[0],[0],[0.00],[19.3106095450],[-22.614196217]
[2076],[4],[22],[0],[0],[0.00],[19.3110151066],[-22.618734240]
[2076],[4],[23],[0],[0],[0.00],[19.3105633407],[-22.619461887]
[2076],[4],[24],[0],[0],[0.00],[19.3108546367],[-22.615559499]
[2076],[4],[25],[0],[0],[0.00],[19.3106020802],[-22.623273172]
[2076],[4],[26],[0],[0],[0.00],[19.3102568267],[-22.617502109]
[2076],[4],[27],[0],[0],[0.00],[19.3103886937],[-22.622004119]
[2076],[4],[28],[0],[0],[0.00],[19.3096363172],[-22.624010280]
[2076],[4],[29],[0],[0],[0.00],[19.3096008465],[-22.620102298]
[2076],[4],[30],[0],[0],[0.00],[19.3090921380],[-22.628533827]
[2076],[5],[1],[0],[0],[0.00],[19.3084066357],[-22.623602377]
[2076],[5],[2],[0],[0],[0.00],[19.3082646417],[-22.628013731]
[2076],[5],[3],[0],[0],[0.00],[19.3072200774],[-22.631279746]
[2076],[5],[4],[0],[0],[0.00],[19.3068591784],[-22.627400510]
[2076],[5],[5],[0],[0],[0.00],[19.3061014893],[-22.636461887]
[2076],[5],[6],[0],[0],[0.00],[19.3050841505],[-22.632418080]
[2076],[5],[7],[0],[0],[0.00],[19.3046721158],[-22.636687667]
[2076],[5],[8],[0],[0],[0.00],[19.3033485636],[-22.641181952]
[2076],[5],[9],[0],[0],[0.00],[19.3026684803],[-22.637360903]
[2076],[5],[10],[0],[0],[0.00],[19.3016726819],[-22.646953090]
[2076],[5],[11],[0],[0],[0.00],[19.3003363828],[-22.643835753]
[2076],[5],[12],[0],[0],[0.00],[19.2996618442],[-22.647905419]
[2076],[5],[13],[0],[0],[0.00],[19.2980757059],[-22.653576010]
[2076],[5],[14],[0],[0],[0.00],[19.2970861023],[-22.649841977]
[2076],[5],[15],[0],[0],[0.00],[19.2958656653],[-22.659858491]
[2076],[5],[16],[0],[0],[0.00],[19.2942263612],[-22.657694156]
[2076],[5],[17],[0],[0],[0.00],[19.2932987189],[-22.661510968]
[2076],[5],[18],[0],[0],[0.00],[19.2914683332],[-22.668301889]
[2076],[5],[19],[0],[0],[0.00],[19.2901807913],[-22.664685073]
[2076],[5],[20],[0],[0],[0.00],[19.2887496804],[-22.675016327]
[2076],[5],[21],[0],[0],[0.00],[19.2868245267],[-22.673824977]
[2076],[5],[22],[0],[0],[0.00],[19.2856538365],[-22.677336590]
[2076],[5],[23],[0],[0],[0.00],[19.2835979171],[-22.685171548]
[2076],[5],[24],[0],[0],[0.00],[19.2820245494],[-22.681697357]
[2076],[5],[25],[0],[0],[0.00],[19.2803968976],[-22.692228388]
[2076],[5],[26],[0],[0],[0.00],[19.2782039960],[-22.692016189]
[2076],[5],[27],[0],[0],[0.00],[19.2768006368],[-22.695176425]
[2076],[5],[28],[0],[0],[0.00],[19.2745386027],[-22.703975090]
[2076],[5],[29],[0],[0],[0.00],[19.2726935243],[-22.700673531]
[2076],[5],[30],[0],[0],[0.00],[19.2708848063],[-22.711288122]
[2076],[5],[31],[0],[0],[0.00],[19.2684448467],[-22.712057920]
[2076],[6],[1],[0],[0],[0.00],[19.2668224306],[-22.714826435]
[2076],[6],[2],[0],[0],[0.00],[19.2643771713],[-22.724493129]
[2076],[6],[3],[0],[0],[0.00],[19.2622788008],[-22.721390963]
[2076],[6],[4],[0],[0],[0.00],[19.2603084012],[-22.731972092]
[2076],[6],[5],[0],[0],[0.00],[19.2576470619],[-22.733711711]
[2076],[6],[6],[0],[0],[0.00],[19.2558233315],[-22.736044884]
[2076],[6],[7],[0],[0],[0.00],[19.2532215417],[-22.746474700]
[2076],[6],[8],[0],[0],[0.00],[19.2508927641],[-22.743594312]
[2076],[6],[9],[0],[0],[0.00],[19.2487828471],[-22.754020243]
[2076],[6],[10],[0],[0],[0.00],[19.2459287614],[-22.756707809]
[2076],[6],[11],[0],[0],[0.00],[19.2439239666],[-22.758573043]
[2076],[6],[12],[0],[0],[0.00],[19.2411941055],[-22.769653479]
[2076],[6],[13],[0],[0],[0.00],[19.2386594529],[-22.767018023]
[2076],[6],[14],[0],[0],[0.00],[19.2364328570],[-22.777174943]
[2076],[6],[15],[0],[0],[0.00],[19.2334159158],[-22.780777671]
[2076],[6],[16],[0],[0],[0.00],[19.2312508766],[-22.782143639]
[2076],[6],[17],[0],[0],[0.00],[19.2284213191],[-22.793753870]
[2076],[6],[18],[0],[0],[0.00],[19.2257062654],[-22.791384330]
[2076],[6],[19],[0],[0],[0.00],[19.2233857275],[-22.801155423]
[2076],[6],[20],[0],[0],[0.00],[19.2202357755],[-22.805632747]
[2076],[6],[21],[0],[0],[0.00],[19.2179312122],[-22.806480850]
[2076],[6],[22],[0],[0],[0.00],[19.2150295421],[-22.818497071]
[2076],[6],[23],[0],[0],[0.00],[19.2121593408],[-22.816415065]
[2076],[6],[24],[0],[0],[0.00],[19.2097664304],[-22.825695619]
[2076],[6],[25],[0],[0],[0.00],[19.2065134703],[-22.831002828]
[2076],[6],[26],[0],[0],[0.00],[19.2040907650],[-22.831317418]
[2076],[6],[27],[0],[0],[0.00],[19.2011452235],[-22.843611537]
[2076],[6],[28],[0],[0],[0.00],[19.1981479196],[-22.841837180]
[2076],[6],[29],[0],[0],[0.00],[19.1957068426],[-22.850525251]
[2076],[6],[30],[0],[0],[0.00],[19.1923841652],[-22.856605638]
[2076],[7],[1],[0],[0],[0.00],[19.1898682800],[-22.856381500]
[2076],[7],[2],[0],[0],[0.00],[19.1869104206],[-22.868825336]
[2076],[7],[3],[0],[0],[0.00],[19.1838176548],[-22.867374904]
[2076],[7],[4],[0],[0],[0.00],[19.1813548634],[-22.875378595]
[2076],[7],[5],[0],[0],[0.00],[19.1779983290],[-22.882169614]
[2076],[7],[6],[0],[0],[0.00],[19.1754166142],[-22.881405001]
[2076],[7],[7],[0],[0],[0.00],[19.1724787486],[-22.893865516]
[2076],[7],[8],[0],[0],[0.00],[19.1693236047],[-22.892755637]
[2076],[7],[9],[0],[0],[0.00],[19.1668661203],[-22.899988918]
[2076],[7],[10],[0],[0],[0.00],[19.1635116467],[-22.907417262]
[2076],[7],[11],[0],[0],[0.00],[19.1608915316],[-22.906121607]
[2076],[7],[12],[0],[0],[0.00],[19.1580051984],[-22.918469204]
[2076],[7],[13],[0],[0],[0.00],[19.1548207525],[-22.917710775]
[2076],[7],[14],[0],[0],[0.00],[19.1523942283],[-22.924097632]
[2076],[7],[15],[0],[0],[0.00],[19.1490766260],[-22.932090827]
[2076],[7],[16],[0],[0],[0.00],[19.1464446801],[-22.930280363]
[2076],[7],[17],[0],[0],[0.00],[19.1436389391],[-22.942388745]
[2076],[7],[18],[0],[0],[0.00],[19.1404565713],[-22.941996407]
[2076],[7],[19],[0],[0],[0.00],[19.1380843655],[-22.947475196]
[2076],[7],[20],[0],[0],[0.00],[19.1348360182],[-22.955952445]
[2076],[7],[21],[0],[0],[0.00],[19.1322167498],[-22.953649699]
[2076],[7],[22],[0],[0],[0.00],[19.1295185372],[-22.965396778]
[2076],[7],[23],[0],[0],[0.00],[19.1263690968],[-22.965377249]
[2076],[7],[24],[0],[0],[0.00],[19.1240738536],[-22.969897216]
[2076],[7],[25],[0],[0],[0.00],[19.1209272643],[-22.978777617]
[2076],[7],[26],[0],[0],[0.00],[19.1183469399],[-22.976016323]
[2076],[7],[27],[0],[0],[0.00],[19.1157841004],[-22.987286138]
[2076],[7],[28],[0],[0],[0.00],[19.1127002051],[-22.987649180]
[2076],[7],[29],[0],[0],[0.00],[19.1105062271],[-22.991174367]
[2076],[7],[30],[0],[0],[0.00],[19.1074951105],[-23.000368960]
[2076],[7],[31],[0],[0],[0.00],[19.1049814418],[-22.997184650]
[2076],[8],[1],[0],[0],[0.00],[19.1025820604],[-23.007866318]
[2076],[8],[2],[0],[0],[0.00],[19.0995974450],[-23.008614036]
[2076],[8],[3],[0],[0],[0.00],[19.0975290400],[-23.011112990]
[2076],[8],[4],[0],[0],[0.00],[19.0946863749],[-23.020532384]
[2076],[8],[5],[0],[0],[0.00],[19.0922670119],[-23.016968831]
[2076],[8],[6],[0],[0],[0.00],[19.0900573186],[-23.026958271]
[2076],[8],[7],[0],[0],[0.00],[19.0872040084],[-23.028090603]
[2076],[8],[8],[0],[0],[0.00],[19.0852833060],[-23.029550562]
[2076],[8],[9],[0],[0],[0.00],[19.0826394387],[-23.039103501]
[2076],[8],[10],[0],[0],[0.00],[19.0803395901],[-23.035206202]
[2076],[8],[11],[0],[0],[0.00],[19.0783423405],[-23.044410666]
[2076],[8],[12],[0],[0],[0.00],[19.0756498391],[-23.045922698]
[2076],[8],[13],[0],[0],[0.00],[19.0738959047],[-23.046338603]
[2076],[8],[14],[0],[0],[0.00],[19.0714771833],[-23.055932650]
[2076],[8],[15],[0],[0],[0.00],[19.0693192354],[-23.051754567]
[2076],[8],[16],[0],[0],[0.00],[19.0675534382],[-23.060087218]
[2076],[8],[17],[0],[0],[0.00],[19.0650477914],[-23.061970371]
[2076],[8],[18],[0],[0],[0.00],[19.0634766616],[-23.061354753]
[2076],[8],[19],[0],[0],[0.00],[19.0613063653],[-23.070898271]
[2076],[8],[20],[0],[0],[0.00],[19.0593109721],[-23.066494471]
[2076],[8],[21],[0],[0],[0.00],[19.0577932943],[-23.073882963]
[2076],[8],[22],[0],[0],[0.00],[19.0554998106],[-23.076129030]
[2076],[8],[23],[0],[0],[0.00],[19.0541273522],[-23.074501299]
[2076],[8],[24],[0],[0],[0.00],[19.0522281068],[-23.083901720]
[2076],[8],[25],[0],[0],[0.00],[19.0504169691],[-23.079328206]
[2076],[8],[26],[0],[0],[0.00],[19.0491643849],[-23.085704341]
[2076],[8],[27],[0],[0],[0.00],[19.0471087654],[-23.088292804]
[2076],[8],[28],[0],[0],[0.00],[19.0459510511],[-23.085682277]
[2076],[8],[29],[0],[0],[0.00],[19.0443448659],[-23.094849891]
[2076],[8],[30],[0],[0],[0.00],[19.0427392269],[-23.090162983]
[2076],[8],[31],[0],[0],[0.00],[19.0417665424],[-23.095474513]
[2076],[9],[1],[0],[0],[0.00],[19.0399723942],[-23.098385574]
[2076],[9],[2],[0],[0],[0.00],[19.0390433525],[-23.094831429]
[2076],[9],[3],[0],[0],[0.00],[19.0377484888],[-23.103674018]
[2076],[9],[4],[0],[0],[0.00],[19.0363666795],[-23.098929100]
[2076],[9],[5],[0],[0],[0.00],[19.0356852511],[-23.103128879]
[2076],[9],[6],[0],[0],[0.00],[19.0341726255],[-23.106329618]
[2076],[9],[7],[0],[0],[0.00],[19.0334829010],[-23.101878735]
[2076],[9],[8],[0],[0],[0.00],[19.0325135177],[-23.110308784]
[2076],[9],[9],[0],[0],[0.00],[19.0313707770],[-23.105559029]
[2076],[9],[10],[0],[0],[0.00],[19.0309875892],[-23.108611491]
[2076],[9],[11],[0],[0],[0.00],[19.0297722561],[-23.112072831]
[2076],[9],[12],[0],[0],[0.00],[19.0293288865],[-23.106781311]
[2076],[9],[13],[0],[0],[0.00],[19.0286942360],[-23.114713609]
[2076],[9],[14],[0],[0],[0.00],[19.0278020828],[-23.110013297]
[2076],[9],[15],[0],[0],[0.00],[19.0277204392],[-23.111896764]
[2076],[9],[16],[0],[0],[0.00],[19.0268149845],[-23.115580516]
[2076],[9],[17],[0],[0],[0.00],[19.0266226916],[-23.109509170]
[2076],[9],[18],[0],[0],[0.00],[19.0263298144],[-23.116863493]
[2076],[9],[19],[0],[0],[0.00],[19.0256993936],[-23.112258175]
[2076],[9],[20],[0],[0],[0.00],[19.0259218768],[-23.112957363]
[2076],[9],[21],[0],[0],[0.00],[19.0253385173],[-23.116820872]
[2076],[9],[22],[0],[0],[0.00],[19.0254029860],[-23.110036582]
[2076],[9],[23],[0],[0],[0.00],[19.0254585750],[-23.116733724]
[2076],[9],[24],[0],[0],[0.00],[19.0251008799],[-23.112268892]
[2076],[9],[25],[0],[0],[0.00],[19.0256294427],[-23.111783084]
[2076],[9],[26],[0],[0],[0.00],[19.0253788573],[-23.115777949]
[2076],[9],[27],[0],[0],[0.00],[19.0257041534],[-23.108350997]
[2076],[9],[28],[0],[0],[0.00],[19.0261118891],[-23.114318211]
[2076],[9],[29],[0],[0],[0.00],[19.0260357928],[-23.110031665]
[2076],[9],[30],[0],[0],[0.00],[19.0268695024],[-23.108360999]
[2076],[10],[1],[0],[0],[0.00],[19.0269589472],[-23.112432279]
[2076],[10],[2],[0],[0],[0.00],[19.0275468405],[-23.104434806]
[2076],[10],[3],[0],[0],[0.00],[19.0283066782],[-23.109601015]
[2076],[10],[4],[0],[0],[0.00],[19.0285176789],[-23.105524791]
[2076],[10],[5],[0],[0],[0.00],[19.0296518728],[-23.102685818]
[2076],[10],[6],[0],[0],[0.00],[19.0300844260],[-23.106778272]
[2076],[10],[7],[0],[0],[0.00],[19.0309328465],[-23.098284284]
[2076],[10],[8],[0],[0],[0.00],[19.0320399411],[-23.102587951]
[2076],[10],[9],[0],[0],[0.00],[19.0325398335],[-23.098748461]
[2076],[10],[10],[0],[0],[0.00],[19.0339661808],[-23.094762300]
[2076],[10],[11],[0],[0],[0.00],[19.0347407158],[-23.098815746]
[2076],[10],[12],[0],[0],[0.00],[19.0358449676],[-23.089904111]
[2076],[10],[13],[0],[0],[0.00],[19.0372916046],[-23.093288752]
[2076],[10],[14],[0],[0],[0.00],[19.0380799436],[-23.089706567]
[2076],[10],[15],[0],[0],[0.00],[19.0397885391],[-23.084608958]
[2076],[10],[16],[0],[0],[0.00],[19.0409025372],[-23.088562142]
[2076],[10],[17],[0],[0],[0.00],[19.0422579660],[-23.079308445]
[2076],[10],[18],[0],[0],[0.00],[19.0440356329],[-23.081723827]
[2076],[10],[19],[0],[0],[0.00],[19.0451123276],[-23.078415277]
[2076],[10],[20],[0],[0],[0.00],[19.0470938947],[-23.072244360]
[2076],[10],[21],[0],[0],[0.00],[19.0485442517],[-23.076031631]
[2076],[10],[22],[0],[0],[0.00],[19.0501465559],[-23.066513619]
[2076],[10],[23],[0],[0],[0.00],[19.0522460214],[-23.067916167]
[2076],[10],[24],[0],[0],[0.00],[19.0536099307],[-23.064886636]
[2076],[10],[25],[0],[0],[0.00],[19.0558537847],[-23.057688679]
[2076],[10],[26],[0],[0],[0.00],[19.0576353084],[-23.061245237]
[2076],[10],[27],[0],[0],[0.00],[19.0594785581],[-23.051535684]
[2076],[10],[28],[0],[0],[0.00],[19.0618876253],[-23.051890678]
[2076],[10],[29],[0],[0],[0.00],[19.0635349772],[-23.049142908]
[2076],[10],[30],[0],[0],[0.00],[19.0660280972],[-23.040971472]
[2076],[10],[31],[0],[0],[0.00],[19.0681318248],[-23.044229127]
[2076],[11],[1],[0],[0],[0.00],[19.0702070480],[-23.034400958]
[2076],[11],[2],[0],[0],[0.00],[19.0729100459],[-23.033679557]
[2076],[11],[3],[0],[0],[0.00],[19.0748335018],[-23.031203824]
[2076],[11],[4],[0],[0],[0.00],[19.0775596873],[-23.022118381]
[2076],[11],[5],[0],[0],[0.00],[19.0799729523],[-23.025011919]
[2076],[11],[6],[0],[0],[0.00],[19.0822687838],[-23.015135782]
[2076],[11],[7],[0],[0],[0.00],[19.0852469065],[-23.013319239]
[2076],[11],[8],[0],[0],[0.00],[19.0874363257],[-23.011110443]
[2076],[11],[9],[0],[0],[0.00],[19.0903776468],[-23.001182082]
[2076],[11],[10],[0],[0],[0.00],[19.0930852374],[-23.003649662]
[2076],[11],[11],[0],[0],[0.00],[19.0955891044],[-22.993796289]
[2076],[11],[12],[0],[0],[0.00],[19.0988226145],[-22.990876689]
[2076],[11],[13],[0],[0],[0.00],[19.1012676245],[-22.988918075]
[2076],[11],[14],[0],[0],[0.00],[19.1044067220],[-22.978216501]
