Time,Alpha_1,Delta_1,Alpha_2,Delta_2,RA_Residual,Dec_Residual
1974-03-06,16.5712135318,-20.365783044,16.5712133526,-20.365784146,-0.009071903157322467,-0.0039671999957135995
1974-03-07,16.5716181870,-20.365081207,16.5716180291,-20.365082709,-0.007993638340454757,-0.0054071999997518105
1974-03-08,16.5720296683,-20.367764707,16.5720296958,-20.367765049,0.001392154783918509,-0.0012311999995517908
1974-03-09,16.5722066681,-20.370567412,16.5722068525,-20.370566238,0.009334860787209544,0.004226400004370134
1974-03-10,16.5721103447,-20.370012237,16.5721104946,-20.370010765,0.007588398509504856,0.00529920000360562
1974-03-11,16.5719449061,-20.366023898,16.5719448657,-20.366023657,-0.0020452249579376107,0.0008676000078366997
1974-03-12,16.5719456957,-20.362010411,16.5719455069,-20.362011652,-0.009558131428457371,-0.004467599998747573
1974-03-13,16.5721348079,-20.361327660,16.5721346666,-20.361329096,-0.007153442542374247,-0.005169599992882468
1974-03-14,16.5722978958,-20.363792757,16.5722979490,-20.363792896,0.0026932560109850967,-0.0005004000030339739
1974-03-15,16.5722066662,-20.365869536,16.5722068588,-20.365868233,0.009750265505684128,0.004690800004425455
1974-03-16,16.5718562054,-20.364340474,16.5718563374,-20.364339082,0.0066824911095711755,0.005011199992566162
1974-03-17,16.5714703326,-20.359650255,16.5714702669,-20.359650220,-0.0033261591262019182,0.0001259999976355175
1974-03-18,16.5712693745,-20.355447708,16.5712691791,-20.355449068,-0.00989268169826002,-0.004895999995824241
1974-03-19,16.5712414451,-20.354800058,16.5712413229,-20.354801401,-0.006186749005780598,-0.004834800003550299
1974-03-20,16.5711546409,-20.357005397,16.5711547190,-20.357005329,0.003953994961938086,0.00024479999467530433
1974-03-21,16.5707979077,-20.358317600,16.5707981051,-20.358316190,0.009993751487590475,0.005075999997927738
1974-03-22,16.5702005544,-20.355837018,16.5702006662,-20.355835731,0.005660179303132825,0.00463319999965961
1974-03-23,16.5696021362,-20.350524299,16.5696020461,-20.350524471,-0.004561714488899378,-0.0006192000000737607
1974-03-24,16.5692040005,-20.346206862,16.5692038020,-20.346208316,-0.010050229170273485,-0.005234399998244044
1974-03-25,16.5689603929,-20.345607328,16.5689602921,-20.345608555,-0.005103612119703342,-0.004417199994577459
1974-03-26,16.5686259653,-20.347513324,16.5686260671,-20.347513050,0.005154179614427477,0.0009864000048764865
1974-03-27,16.5680107729,-20.348033104,16.5680109718,-20.348031613,0.010070362487106715,0.005367599996475292
1974-03-28,16.5671779758,-20.344638164,16.5671780653,-20.344637004,0.004531509451189027,0.00417600000020002
1974-03-29,16.5663786689,-20.338791918,16.5663785559,-20.338792294,-0.005721563772296657,-0.0013536000096792122
1974-03-30,16.5657915854,-20.334434318,16.5657913871,-20.334435840,-0.010040867777302672,-0.005479200005709117
1974-03-31,16.5653378151,-20.333892919,16.5653377374,-20.333894007,-0.003934332666094081,-0.003916800004333254
1974-04-01,16.5647628865,-20.335462523,16.5647630103,-20.335462047,0.006268538360199171,0.001713600001096438
1974-04-02,16.5639013750,-20.335173269,16.5639015719,-20.335171723,0.009969931490407556,0.005565600000068116
1974-04-03,16.5628491965,-20.330914896,16.5628492621,-20.330913885,0.0033217140740965487,0.0036395999941873924
1974-04-04,16.5618644644,-20.324631210,16.5618643304,-20.324631785,-0.006785484503961572,-0.002070000005005568
1974-04-05,16.5610999663,-20.320305899,16.5610997717,-20.320307463,-0.009854419310131021,-0.005630399992639923
1974-04-06,16.5604448575,-20.319827503,16.5604448044,-20.319828433,-0.002688958265848921,-0.003348000008429608
1974-04-07,16.5596399441,-20.321024645,16.5596400878,-20.321023975,0.0072768421542857295,0.002412000007723236
1974-04-08,16.5585472148,-20.319918950,16.5585474063,-20.319917375,0.009697461624464346,0.005670000008706211
1974-04-09,16.5572936198,-20.314858526,16.5572936601,-20.314857682,0.002040838115120104,0.0030383999956029584
1974-04-10,16.5561396743,-20.308236507,16.5561395215,-20.308237269,-0.0077382975021233315,-0.0027431999967575393
1974-04-11,16.5552094581,-20.304010246,16.5552092706,-20.304011824,-0.009495879553181662,-0.0056807999968100376
1974-04-12,16.5543621346,-20.303593004,16.5543621072,-20.303593759,-0.0013876683891949756,-0.0027180000074622512
1974-04-13,16.5533384320,-20.304382702,16.5533385934,-20.304381850,0.008174033436589576,0.0030672000107756503
1974-04-14,16.5520303069,-20.302462982,16.5520304896,-20.302461408,0.00925287746215151,0.0056664000084083455
1974-04-15,16.5505936139,-20.296672647,16.5505936282,-20.296671985,0.0007242535420215651,0.0023832000053403135
1974-04-16,16.5492867553,-20.289814763,16.5492865861,-20.289815700,-0.008569866968596776,-0.003373199997724896
1974-04-17,16.5482029743,-20.285750145,16.5482027972,-20.285751709,-0.008970232052947214,-0.005630399992639923
1974-04-18,16.5471739886,-20.285388743,16.5471739876,-20.285389310,-5.0650782589408016e-05,-0.002041200002622645
1974-04-19,16.5459450914,-20.285741277,16.5459452677,-20.285740259,0.008929711852265418,0.00366479999627245
1974-04-20,16.5444401688,-20.283023313,16.5444403395,-20.283021767,0.008646219707135553,0.005565600000068116
1974-04-21,16.5428412672,-20.276587947,16.5428412550,-20.276587478,-0.0006179746237563325,0.0016883999990113807
1974-04-22,16.5414001523,-20.269600930,16.5413999696,-20.269602025,-0.009254839317347063,-0.003942000006418311
1974-04-23,16.5401776262,-20.265757437,16.5401774626,-20.265758959,-0.008287516254343673,-0.005479199992919348
1974-04-24,16.5389809687,-20.265444956,16.5389809941,-20.265445325,0.0012866953241889895,-0.0013284000075941549
1974-04-25,16.5375645564,-20.265337898,16.5375647447,-20.265336731,0.00953877465066211,0.004201199989495308
1974-04-26,16.5358855493,-20.261851768,16.5358857050,-20.261850277,0.007887522830569264,0.005367599996475292
1974-04-27,16.5341489722,-20.254868307,16.5341489336,-20.254868040,-0.001955504695506613,0.0009611999900016599
1974-04-28,16.5325955285,-20.247861656,16.5325953355,-20.247862889,-0.009777964631272094,-0.004438799996364651
1974-04-29,16.5312525151,-20.244294648,16.5312523680,-20.244296101,-0.007452702779611453,-0.005230799997946178
1974-04-30,16.5299061310,-20.244022483,16.5299061827,-20.244022647,0.0026193433145418913,-0.0005904000104806073
1974-05-01,16.5283240548,-20.243440590,16.5283242518,-20.243439296,0.009980900998719937,0.004658400001744667
1974-05-02,16.5264973170,-20.239229164,16.5264974549,-20.239227754,0.0069868199423701385,0.005075999997927738
1974-05-03,16.5246501749,-20.231803275,16.5246501104,-20.231803213,-0.0032681031248439508,0.00022320000567788156
1974-05-04,16.5230079637,-20.224885091,16.5230077636,-20.224886440,-0.010139171070361629,-0.004856399992547722
1974-05-05,16.5215639641,-20.221642255,16.5215638360,-20.221643614,-0.006491029029925067,-0.0048924000083161445
1974-05-06,16.5200870045,-20.221397682,16.5200870816,-20.221397640,0.003906784740180007,0.00015119999972057485
1974-05-07,16.5183620547,-20.220330795,16.5183622571,-20.220329397,0.010256013670974605,0.005032799994353354
1974-05-08,16.5164140778,-20.215446902,16.5164141955,-20.215445598,0.005964282105600046,0.00469440000472332
1974-05-09,16.5144826160,-20.207689473,16.5144825266,-20.207689617,-0.0045304451733653274,-0.0005184000045233006
1974-05-10,16.5127737922,-20.200963596,16.5127735883,-20.200965037,-0.010333307378972317,-0.005187599994371794
1974-05-11,16.5112471491,-20.198084112,16.5112470425,-20.198085354,-0.0054024077850545965,-0.004471199999045439
1974-05-12,16.5096583078,-20.197851596,16.5096584092,-20.197851350,0.005138883352515172,0.0008855999965362571
1974-05-13,16.5078133134,-20.196296829,16.5078135177,-20.196295351,0.010353888961586935,0.005320800005392812
1974-05-14,16.5057706029,-20.190804976,16.5057706981,-20.190803802,0.004824889783973144,0.004226399991580365
1974-05-15,16.5037808619,-20.182833172,16.5037807489,-20.182833518,-0.005727315578883871,-0.0012456000007432522
1974-05-16,16.5020275490,-20.176400561,16.5020273450,-20.176402068,-0.010340005138231917,-0.005425200001241137
1974-05-17,16.5004373444,-20.173917728,16.5004372611,-20.173918831,-0.004222236016117119,-0.003970800008801234
1974-05-18,16.4987569986,-20.173682474,16.4987571227,-20.173682029,0.006290279244640814,0.001602000004652382
1974-05-19,16.4968169566,-20.171647272,16.4968171593,-20.171645742,0.010274426022367573,0.00550800000809204
1974-05-20,16.4947080135,-20.165625017,16.4947080845,-20.165623991,0.0035989759858930186,0.0036935999986553725
1974-05-21,16.4926876371,-20.157562144,16.4926875025,-20.157562686,-0.006823199773451681,-0.0019511999951760117
1974-05-22,16.4909135697,-20.151520555,16.4909133691,-20.151522102,-0.01016929315764287,-0.005569200000365981
1974-05-23,16.4892810659,-20.149462376,16.4892810076,-20.149463322,-0.0029555214050722618,-0.003405600000405684
1974-05-24,16.4875324509,-20.149211575,16.4875325955,-20.149210938,0.007330515928853132,0.00229319999789368
1974-05-25,16.4855253982,-20.146714293,16.4855255957,-20.146712737,0.010012448640223506,0.005601599990257
1974-05-26,16.4833813218,-20.140251171,16.4833813672,-20.140250311,0.002301691030098498,0.0030960000003688037
1974-05-27,16.4813599459,-20.132224319,16.4813597919,-20.132225046,-0.00780789916405666,-0.002617199999122022
1974-05-28,16.4795906215,-20.126665960,16.4795904278,-20.126667519,-0.009821064032393438,-0.005612400003940365
1974-05-29,16.4779390365,-20.125053640,16.4779390043,-20.125054412,-0.0016326355922027134,-0.0027791999997361927
1974-05-30,16.4761474376,-20.124775229,16.4761476003,-20.124774414,0.008249387796286754,0.002933999999754633
1974-05-31,16.4741029164,-20.121842761,16.4741031052,-20.121841206,0.009572917393771705,0.005598000002748904
1974-06-01,16.4719551399,-20.115036021,16.4719551588,-20.115035339,0.0009583475061254995,0.0024552000112976202
1974-06-02,16.4699615221,-20.107170707,16.4699613514,-20.107171605,-0.00865598655861745,-0.0032327999988979172
1974-06-03,16.4682209025,-20.102177478,16.4682207193,-20.102179022,-0.009290142453548986,-0.005558399999472385
1974-06-04,16.4665718592,-20.101022323,16.4665718537,-20.101022911,-0.0002789091046541216,-0.002116800008877817
1974-06-05,16.4647610103,-20.100703135,16.4647611884,-20.100702158,0.009031604615717273,0.0035171999968497403
1974-06-06,16.4627066841,-20.097369107,16.4627068610,-20.097367580,0.008970942595559877,0.005497199994408675
1974-06-07,16.4605841352,-20.090321492,16.4605841273,-20.090321000,-0.000400642490286815,0.0017712000058622834
1974-06-08,16.4586441495,-20.082739902,16.4586439649,-20.082740953,-0.00936229875979614,-0.0037835999933122366
1974-06-09,16.4569536285,-20.078383456,16.4569534588,-20.078384958,-0.008606859336729666,-0.0054071999997518105
1974-06-10,16.4553270511,-20.077689123,16.4553270725,-20.077689517,0.0010853719682004659,-0.001418400002251019
1974-06-11,16.4535197958,-20.077318172,16.4535199862,-20.077317051,0.00965678954887614,0.004035599988583272
1974-06-12,16.4514826964,-20.073625623,16.4514828582,-20.073624151,0.00820643555507713,0.00529920000360562
1974-06-13,16.4494134916,-20.066446757,16.4494134568,-20.066446462,-0.001765123954945634,0.0010620000111316585
1974-06-14,16.4475521435,-20.059268599,16.4475519482,-20.059269785,-0.009906449814317679,-0.0042696000079445184
1974-06-15,16.4459327161,-20.055611875,16.4459325630,-20.055613309,-0.007766066611328869,-0.005162400005076506
1974-06-16,16.4443489441,-20.055376822,16.4443489921,-20.055377017,0.0024348253319260065,-0.0007020000069246635
1974-06-17,16.4425691136,-20.054947595,16.4425693130,-20.054946350,0.01011469774251561,0.004481999999939035
1974-06-18,16.4405772125,-20.050949777,16.4405773563,-20.050948385,0.007294536621168562,0.005011199992566162
1974-06-19,16.4385899668,-20.043755284,16.4385899057,-20.043755190,-0.0030995591388777873,0.00033840000241980306
1974-06-20,16.4368325249,-20.037096390,16.4368323223,-20.037097689,-0.010278188455305474,-0.004676400003233994
1974-06-21,16.4353057701,-20.034193019,16.4353056362,-20.034194363,-0.006793064520179856,-0.0048384000038481645
1974-06-22,16.4337863427,-20.034410876,16.4337864165,-20.034410870,0.003744043700367566,2.1600001787192014e-05
1974-06-23,16.4320592627,-20.033921469,16.4320594676,-20.033920122,0.01039508054717462,0.004849199991951991
1974-06-24,16.4301416522,-20.029680424,16.4301417755,-20.029679135,0.006255480977616018,0.00464040000025534
1974-06-25,16.4282653171,-20.022588828,16.4282652308,-20.022588933,-0.004378526735559025,-0.00037800000569632175
1974-06-26,16.4266367578,-20.016557494,16.4266365515,-20.016558883,-0.010467262277535739,-0.005000399991672566
1974-06-27,16.4252237667,-20.014448760,16.4252236545,-20.014449990,-0.005692886827908175,-0.004427999995471055
1974-06-28,16.4237896754,-20.015105848,16.4237897738,-20.015105643,0.004992671448200588,0.0007380000099033168
1974-06-29,16.4221396602,-20.014555884,16.4221398671,-20.014554460,0.010497838711241016,0.005126400002097853
1974-06-30,16.4203233767,-20.010137842,16.4203234773,-20.010136677,0.005104457244383638,0.004194000001689346
1974-07-01,16.4185836465,-20.003264937,16.4185835364,-20.003265239,-0.005586732636399134,-0.0010872000004269466
1974-07-02,16.4171049774,-19.997956988,16.4171047709,-19.997958441,-0.01047864845560645,-0.005230800010735948
1974-07-03,16.4158229057,-19.996668995,16.4158228171,-19.996670091,-0.004495960511863658,-0.0039455999939264075
1974-07-04,16.4144916317,-19.997743575,16.4144917529,-19.997743177,0.006150188382656299,0.0014328000034424804
1974-07-05,16.4129397252,-19.997134293,16.4129399304,-19.997132817,0.010412735493097068,0.005313599992007312
1974-07-06,16.4112483856,-19.992609583,16.4112484618,-19.992608561,0.0038668286525133408,0.003679199997463911
1974-07-07,16.4096673510,-19.986068439,16.4096672191,-19.986068931,-0.0066936467207494065,-0.0017711999930725142
1974-07-08,16.4083562581,-19.981568414,16.4083560551,-19.981569907,-0.010302116022058421,-0.0053747999970710225
1974-07-09,16.4072197768,-19.981115070,16.4072197133,-19.981116014,-0.003222592373383535,-0.0033983999998099534
1974-07-10,16.4060072494,-19.982581300,16.4060073912,-19.982580717,0.007196210064034446,0.0020987999945987212
1974-07-11,16.4045734079,-19.981918841,16.4045736079,-19.981917337,0.010149845597006237,0.005414400000347541
1974-07-12,16.4030294297,-19.977363500,16.4030294802,-19.977362636,0.00256291018688654,0.003110400001560265
1974-07-13,16.4016277387,-19.971264861,16.4016275874,-19.971265531,-0.0076788771307376965,-0.002411999994933467
1974-07-14,16.4005006204,-19.967646552,16.4005004244,-19.967648058,-0.009947749121542495,-0.005421600000943272
1974-07-15,16.3995237343,-19.968030981,16.3995236970,-19.968031759,-0.0018931130287722436,-0.0028008000015233847
1974-07-16,16.3984458481,-19.969860599,16.3984460081,-19.969859843,0.008120497523214034,0.0027216000077601166
1974-07-17,16.3971501318,-19.969156645,16.3971503230,-19.969155140,0.009704038003977027,0.0054180000006454065
1974-07-18,16.3957756603,-19.964651420,16.3957756842,-19.964650729,0.0012130394040159905,0.002487600001188639
1974-07-19,16.3945732787,-19.959101839,16.3945731106,-19.959102676,-0.008532179822726764,-0.0030132000063076703
1974-07-20,16.3936458798,-19.956426918,16.3936456942,-19.956428413,-0.00942057952515696,-0.005382000010456522
1974-07-21,16.3928423760,-19.957641116,16.3928423655,-19.957641717,-0.0005329488937496911,-0.0021635999999602973
1974-07-22,16.3919151252,-19.959803218,16.3919153005,-19.959802303,0.008897587434835283,0.003294000003961628
1974-07-23,16.3907773976,-19.959073442,16.3907775768,-19.959071963,0.009095579365150234,0.005324400005690677
1974-07-24,16.3895935040,-19.954700361,16.3895935010,-19.954699851,-0.00015227397610840976,0.0018359999984340902
1974-07-25,16.3886083754,-19.949797761,16.3886081935,-19.949798749,-0.00923316474457887,-0.003556800000126259
1974-07-26,16.3878938698,-19.948111705,16.3878936979,-19.948113162,-0.008725662254960728,-0.00524519999913764
1974-07-27,16.3872747856,-19.950133364,16.3872748020,-19.950133779,0.0008324551576396816,-0.001494000008506191
1974-07-28,16.3865111564,-19.952591418,16.3865113440,-19.952590362,0.009522325653201318,0.0038016000075913325
1974-07-29,16.3855475947,-19.951851734,16.3855477587,-19.951850304,0.008324460227274691,0.005148000003885045
1974-07-30,16.3845707493,-19.947689695,16.3845707196,-19.947689374,-0.001507579234136197,0.001155600006086388
1974-07-31,16.3838156399,-19.943519705,16.3838154475,-19.943520825,-0.00976652849176542,-0.0040320000010751755
1974-08-01,16.3833221884,-19.942850400,16.3833220330,-19.942851797,-0.007888383558823103,-0.005029199994055489
1974-08-02,16.3828942835,-19.945644051,16.3828943264,-19.945644275,0.002177642525201624,-0.000806400002772989
1974-08-03,16.3823037099,-19.948358393,16.3823039063,-19.948357214,0.009969269303480818,0.004244399993069692
1974-08-04,16.3815272249,-19.947627361,16.3815273709,-19.947626004,0.007410998209886234,0.004885199994930645
1974-08-05,16.3807706013,-19.943754071,16.3807705454,-19.943753944,-0.002837568247009279,0.0004571999994595899
