Time,Alpha_1,Delta_1,Alpha_2,Delta_2,RA_Residual,Dec_Residual
2010-09-06,23.9639842734,-1.100358211,23.9639840698,-1.100361799,-0.010992372687837487,-0.012916799999995732
2010-09-07,23.9616483328,-1.112054510,23.9616482874,-1.112059693,-0.0024511382546545265,-0.018658799999471398
2010-09-08,23.9592068897,-1.121649358,23.9592070112,-1.121653433,0.006559742889981095,-0.014670000000371886
2010-09-09,23.9567057126,-1.132038912,23.9567059130,-1.132040542,0.010819487785961118,-0.005867999999509266
2010-09-10,23.9542129478,-1.145758030,23.9542131456,-1.145759230,0.010679064534938859,-0.004319999999324864
2010-09-11,23.9517860109,-1.163734033,23.9517861530,-1.163736837,0.007671817239700853,-0.010094400000681958
2010-09-12,23.9494435905,-1.184813859,23.9494436135,-1.184817320,0.001241734562032588,-0.012459600000536142
2010-09-13,23.9471564326,-1.206312178,23.9471562960,-1.206314647,-0.007374765204848072,-0.008888400000017782
2010-09-14,23.9448622893,-1.225347284,23.9448620614,-1.225349699,-0.012303785892066186,-0.008693999999920266
2010-09-15,23.9424980491,-1.240297454,23.9424978874,-1.240301660,-0.008729754250573738,-0.015141600000223576
2010-09-16,23.9400322312,-1.251610617,23.9400322421,-1.251615702,0.0005884595207492143,-0.018305999999856937
2010-09-17,23.9374808990,-1.261556019,23.9374810550,-1.261559291,0.008421958010063837,-0.011779200000194834
2010-09-18,23.9348995624,-1.273079910,23.9348997701,-1.273081073,0.01121303153962297,-0.0041867999994948946
2010-09-19,23.9323559977,-1.288353236,23.9323561864,-1.288354765,0.010187224002657405,-0.005504399999800569
2010-09-20,23.9298973349,-1.307701964,23.9298974503,-1.307705112,0.006229976923310741,-0.011332800000030119
2010-09-21,23.9275269832,-1.329425839,23.9275269602,-1.329429043,-0.0012416655965420788,-0.011534399999924005
2010-09-22,23.9252029843,-1.350622801,23.9252028084,-1.350624995,-0.009495960965212989,-0.007898399999639594
2010-09-23,23.9228594861,-1.368642375,23.9228592615,-1.368645117,-0.012124939761121415,-0.00987119999980024
2010-09-24,23.9204407416,-1.382426031,23.9204406247,-1.382430571,-0.006310762676374278,-0.016343999999790526
2010-09-25,23.9179297169,-1.393027655,23.9179297743,-1.393032203,0.0030986838031986062,-0.016372799999775367
2010-09-26,23.9153565792,-1.403061261,23.9153567536,-1.403063546,0.009414776454920821,-0.00822600000036644
2010-09-27,23.9127836336,-1.415392522,23.9127838364,-1.415393436,0.01094785862621726,-0.0032903999996669597
2010-09-28,23.9102748893,-1.431728928,23.9102750608,-1.431731034,0.009258108871533709,-0.007581599999806343
2010-09-29,23.9078649367,-1.451773799,23.9078650151,-1.451777197,0.004232240998594282,-0.012232800000155919
2010-09-30,23.9055420485,-1.473355182,23.9055419678,-1.473357852,-0.004356359149620173,-0.009611999999936671
2010-10-01,23.9032542667,-1.493493369,23.9032540469,-1.493495299,-0.011865167951603774,-0.006948000000139842
2010-10-02,23.9009360117,-1.509892479,23.9009357966,-1.509896009,-0.011611367120025494,-0.012708000000305475
2010-10-03,23.8985417929,-1.522095308,23.8985417303,-1.522100816,-0.003379207333532591,-0.019828800000354363
2010-10-04,23.8960695266,-1.531701851,23.8960696353,-1.531706462,0.00586770265729384,-0.01659960000015559
2010-10-05,23.8935616845,-1.541552968,23.8935618782,-1.541554869,0.010456014366381185,-0.006843600000294714
2010-10-06,23.8910842993,-1.554312121,23.8910844977,-1.554313319,0.010709657987322466,-0.004312800000327854
2010-10-07,23.8886946688,-1.571149276,23.8886948226,-1.571152194,0.008302077754863336,-0.01050479999946674
2010-10-08,23.8864134926,-1.591157823,23.8864135353,-1.591161588,0.002304911006350525,-0.013553999999960098
2010-10-09,23.8842149540,-1.611789802,23.8842148316,-1.611792414,-0.006606984872656931,-0.009403199999447054
2010-10-10,23.8820400192,-1.630117141,23.8820397891,-1.630119453,-0.012420371606853687,-0.008323200000415198
2010-10-11,23.8798267126,-1.644300128,23.8798265360,-1.644304418,-0.009532473196422291,-0.015443999999664726
2010-10-12,23.8775419480,-1.654508911,23.8775419432,-1.654514515,-0.00025909196073668035,-0.020174400000172454
2010-10-13,23.8751984354,-1.662823479,23.8751985811,-1.662827322,0.007864486838944423,-0.013834800000012137
2010-10-14,23.8728483745,-1.672181679,23.8728485773,-1.672183057,0.01094653652522418,-0.004960800000386456
2010-10-15,23.8705577205,-1.684919890,23.8705579128,-1.684921463,0.010379710216521348,-0.005662800000116874
2010-10-16,23.8683739701,-1.701620004,23.8683741010,-1.701623401,0.007065483000502594,-0.012229199999858054
2010-10-17,23.8663030278,-1.720813172,23.8663030262,-1.720816733,-8.636104227124657e-05,-0.012819599999946973
2010-10-18,23.8643065167,-1.739695171,23.8643063533,-1.739697452,-0.008819532875337335,-0.00821159999997434
2010-10-19,23.8623213536,-1.755522645,23.8623211242,-1.755525265,-0.01238178566266437,-0.009431999999431895
2010-10-20,23.8602920598,-1.766992810,23.8602919271,-1.766997458,-0.0071623925101284725,-0.01673279999998556
2010-10-21,23.8581991557,-1.774892128,23.8581991971,-1.774897101,0.0022345274172251295,-0.017902800000069163
2010-10-22,23.8560690167,-1.781685095,23.8560691796,-1.781687697,0.00879234714761249,-0.009367199999665843
2010-10-23,23.8539606626,-1.790274026,23.8539608596,-1.790274859,0.010632807470383476,-0.002998799999520685
2010-10-24,23.8519366510,-1.802561810,23.8519368252,-1.802563598,0.009402145102308926,-0.006436800000209075
2010-10-25,23.8500325571,-1.818515746,23.8500326454,-1.818518815,0.004765798446548794,-0.011048399999680214
2010-10-26,23.8482397817,-1.836177992,23.8482397112,-1.836180320,-0.0038050450459412148,-0.00838079999958552
2010-10-27,23.8465100175,-1.852622381,23.8465097995,-1.852623837,-0.011765846674007187,-0.0052416000004384955
2010-10-28,23.8447796625,-1.865410140,23.8447794351,-1.865413100,-0.012273092288794751,-0.010655999999986676
2010-10-29,23.8430023306,-1.873820257,23.8430022436,-1.873825279,-0.004695487801024973,-0.018079200000276074
2010-10-30,23.8411726953,-1.879210376,23.8411727757,-1.879214633,0.004339264978050565,-0.015325199999427497
2010-10-31,23.8393292138,-1.884318624,23.8393293851,-1.884320175,0.009245198074138013,-0.005583599999958722
2010-11-01,23.8375348085,-1.891885036,23.8375349967,-1.891885787,0.010157260349251488,-0.002703600000675266
2010-11-02,23.8358458788,-1.903298159,23.8358460342,-1.903300583,0.00838697032951007,-0.008726400000202972
2010-11-03,23.8342849398,-1.917916191,23.8342849904,-1.917919489,0.0027308693425598714,-0.011872799999945727
2010-11-04,23.8328298579,-1.933376472,23.8328297417,-1.933378604,-0.006271227903975949,-0.007675200000356597
2010-11-05,23.8314250311,-1.946755956,23.8314247974,-1.946757698,-0.012612516181605303,-0.0062712000000964
2010-11-06,23.8300095349,-1.956031538,23.8300093410,-1.956035240,-0.01046449893548088,-0.013327200000379236
2010-11-07,23.8285482863,-1.961101923,23.8285482537,-1.961107051,-0.0017593688698766595,-0.018460799999875377
2010-11-08,23.8270500198,-1.963831978,23.8270501363,-1.963835442,0.0062873048821623185,-0.012470399999831017
2010-11-09,23.8255628223,-1.967101262,23.8255630041,-1.967102250,0.009811414781255242,-0.003556800000126259
2010-11-10,23.8241501060,-1.973364174,23.8241502907,-1.973365316,0.009967884932079464,-0.004111199999634607
2010-11-11,23.8228594732,-1.983442655,23.8228596090,-1.983445668,0.007328806495130091,-0.010846800000585688
2010-11-12,23.8216995982,-1.996123584,23.8216996079,-1.996126840,0.000523482289952545,-0.011721600000225152
2010-11-13,23.8206361036,-2.008749080,23.8206359485,-2.008751005,-0.008370253030945126,-0.006930000001048597
2010-11-14,23.8196087430,-2.018530475,23.8196085094,-2.018532564,-0.012606572693234576,-0.007520400000338157
2010-11-15,23.8185618824,-2.023949459,23.8185617298,-2.023953493,-0.008235259347748767,-0.014522400000949176
2010-11-16,23.8174728809,-2.025525514,23.8174728935,-2.025529974,0.0006799749287119391,-0.016055999999942117
2010-11-17,23.8163635265,-2.025542724,23.8163636647,-2.025544961,0.0074581368640218365,-0.008053199999658034
2010-11-18,23.8152888084,-2.026888951,23.8152889937,-2.026889386,0.009999939663315372,-0.0015660000000750074
2010-11-19,23.8143094782,-2.031621644,23.8143096522,-2.031622837,0.009390093813348334,-0.004294800000437249
2010-11-20,23.8134624212,-2.039967240,23.8134625176,-2.039969710,0.00520230094272697,-0.008891999998716926
2010-11-21,23.8127427695,-2.050208502,23.8127427141,-2.050210449,-0.00298968501505087,-0.00700920000120675
2010-11-22,23.8121061606,-2.059515669,23.8121059559,-2.059516748,-0.011046659504914168,-0.003884400000053745
2010-11-23,23.8114907407,-2.065351435,23.8114905104,-2.065353670,-0.012428121053394048,-0.008045999999062303
2010-11-24,23.8108485863,-2.066759068,23.8108484757,-2.066763122,-0.005968514974282257,-0.014594399998912877
2010-11-25,23.8101702206,-2.064847495,23.8101702697,-2.064850978,0.002649678344752212,-0.012538799999894934
2010-11-26,23.8094891622,-2.062212326,23.8094893112,-2.062213401,0.008040789047333961,-0.0038700000004610047
2010-11-27,23.8088647168,-2.061621553,23.8088648964,-2.061621785,0.009692122402862118,-0.000835199998761027
2010-11-28,23.8083526083,-2.064652986,23.8083527644,-2.064654679,0.00842392755131046,-0.006094800000688849
2010-11-29,23.8079779372,-2.070931378,23.8079779960,-2.070934009,0.003173126208315754,-0.009471600000310332
2010-11-30,23.8077229605,-2.078306273,23.8077228580,-2.078307970,-0.005531359035680201,-0.006109200000281589
2010-12-01,23.8075356284,-2.083899973,23.8075354029,-2.083901213,-0.012168946707476126,-0.004464000000048429
2010-12-02,23.8073555348,-2.085546145,23.8073553303,-2.085549001,-0.011035685233330433,-0.010281600000183744
2010-12-03,23.8071446641,-2.082893739,23.8071446029,-2.082897913,-0.0033026165658299653,-0.015026399999484852
2010-12-04,23.8069067280,-2.077580169,23.8069068137,-2.077582964,0.004624757846560003,-0.010061999999599891
2010-12-05,23.8066849287,-2.072386170,23.8066850910,-2.072386718,0.008758467533812774,-0.001972800000160646
2010-12-06,23.8065400248,-2.069839776,23.8065402025,-2.069840373,0.009589539097227021,-0.002149200000367557
2010-12-07,23.8065204116,-2.070980077,23.8065205500,-2.070982447,0.0074687182852828885,-0.008531999999306095
2010-12-08,23.8066385982,-2.074855436,23.8066386201,-2.074858256,0.0011818246643360872,-0.01015200000065164
2010-12-09,23.8068649249,-2.078981154,23.8068647864,-2.078982833,-0.007474077231017828,-0.006044399999716177
2010-12-10,23.8071419102,-2.080561253,23.8071416831,-2.080562900,-0.012255315538513193,-0.005929199999776813
2010-12-11,23.8074130048,-2.077898341,23.8074128391,-2.077901673,-0.008941916484270989,-0.01199519999968146
2010-12-12,23.8076513144,-2.071260404,23.8076513044,-2.071264402,-0.0005396472348763559,-0.014392799999818351
2010-12-13,23.8078729638,-2.062730762,23.8078730877,-2.062733009,0.006686264494024479,-0.008089199999439245
2010-12-14,23.8081283585,-2.055141021,23.8081285416,-2.055141461,0.009881040153670027,-0.001583999999965613
2010-12-15,23.8084768641,-2.050669011,23.8084770424,-2.050669857,0.009622033775803243,-0.0030455999993961314
2010-12-16,23.8089578116,-2.049784252,23.8089579210,-2.049786415,0.005903819983139525,-0.007786799999998095
2010-12-17,23.8095711810,-2.051013779,23.8095711515,-2.051015853,-0.0015919794928908402,-0.00746640000066634
2010-12-18,23.8102770711,-2.051649365,23.8102768943,-2.051650631,-0.009541079892712873,-0.004557599999799322
2010-12-19,23.8110151242,-2.049095076,23.8110149031,-2.049097012,-0.011931765544110106,-0.006969599999528953
2010-12-20,23.8117349697,-2.042191279,23.8117348456,-2.042194785,-0.0066971437267337895,-0.012621600000350952
2010-12-21,23.8124217463,-2.031803025,23.8124217772,-2.031806352,0.0016675509957731075,-0.011977199999790855
2010-12-22,23.8131030382,-2.020358503,23.8131031804,-2.020359782,0.00767402644445763,-0.004604399998875408
2010-12-23,23.8138343826,-2.010617987,23.8138345644,-2.010618161,0.009811156010328682,-0.0006264000006694914
2010-12-24,23.8146716866,-2.004320751,23.8146718485,-2.004321982,0.008737251262396942,-0.0044316000005650835
2010-12-25,23.8156440080,-2.001345438,23.8156440813,-2.001347758,0.003955785566296202,-0.00835200000040004
2010-12-26,23.8167390849,-1.999758716,23.8167390079,-1.999760506,-0.0041554676301702315,-0.006444000000005445
2010-12-27,23.8179087356,-1.996753065,23.8179085312,-1.996754309,-0.011030897958193429,-0.004478399999641169
2010-12-28,23.8190925637,-1.990055602,23.8190923584,-1.990058015,-0.011079513625367158,-0.008686800000123895
2010-12-29,23.8202485343,-1.979092447,23.8202484547,-1.979096157,-0.004295835957051113,-0.013356000000364077
2010-12-30,23.8213741144,-1.965272381,23.8213741837,-1.965275177,0.0037399988464237033,-0.010065600000697117
2010-12-31,23.8225068615,-1.951250976,23.8225070191,-1.951251703,0.008505465448435168,-0.0026171999999213824
2011-01-01,23.8237051244,-1.939598635,23.8237053037,-1.939599039,0.009676652645495491,-0.0014543999996341483
2011-01-02,23.8250192915,-1.931549188,23.8250194360,-1.931551118,0.007798566563350518,-0.006948000000139842
2011-01-03,23.8264671860,-1.926402678,23.8264672252,-1.926405369,0.002115603634556799,-0.009687599999796959
2011-01-04,23.8280248299,-1.921853412,23.8280247166,-1.921855274,-0.006114758331412988,-0.006703199999869014
2011-01-05,23.8296375985,-1.915122979,23.8296373859,-1.915124644,-0.011473987383155209,-0.005994000000342226
2011-01-06,23.8312473406,-1.904368317,23.8312471694,-1.904371547,-0.009239693958002811,-0.011627999999674898
2011-01-07,23.8328217433,-1.889623457,23.8328217220,-1.889627808,-0.001149574525217668,-0.01566360000024858
2011-01-08,23.8343701063,-1.872762682,23.8343702289,-1.872765742,0.006616863780576599,-0.011015999999397508
2011-01-09,23.8359378622,-1.856540444,23.8359380515,-1.856541468,0.010216834114997402,-0.0036864000004577235
2011-01-10,23.8375837058,-1.843231618,23.8375838914,-1.843232556,0.010017214225122716,-0.003376800000420843
2011-01-11,23.8393508042,-1.833526783,23.8393509286,-1.833529092,0.006714160630602331,-0.008312400000320963
2011-01-12,23.8412453344,-1.826185371,23.8412453344,-1.826188011,0.0,-0.009503999999793677
2011-01-13,23.8432326273,-1.818629733,23.8432324810,-1.818631544,-0.00789622060657251,-0.006519599999865733
2011-01-14,23.8452537925,-1.808233342,23.8452535821,-1.808235407,-0.011355942317077138,-0.007433999999584273
2011-01-15,23.8472552041,-1.793661268,23.8472550720,-1.793664911,-0.007129904953387782,-0.013114800000391114
2011-01-16,23.8492153595,-1.775542984,23.8492153839,-1.775547010,0.0013169673073597098,-0.014493599999365614
2011-01-17,23.8511549277,-1.756129669,23.8511550749,-1.756131900,0.007945066482212123,-0.008031600000268924
2011-01-18,23.8531256601,-1.738157064,23.8531258506,-1.738157711,0.01028226675131673,-0.002329200000072973
2011-01-19,23.8551846510,-1.723506354,23.8551848213,-1.723507578,0.009192039774755939,-0.004406400000078747
2011-01-20,23.8573663634,-1.712289781,23.8573664545,-1.712292263,0.00491720328646299,-0.008935199999893229
2011-01-21,23.8596652137,-1.702780605,23.8596651665,-1.702782906,-0.0025476745179373816,-0.008283599999536762
2011-01-22,23.8620374341,-1.692252286,23.8620372538,-1.692253881,-0.009731953620781749,-0.005742000000275027
2011-01-23,23.8644224236,-1.678352753,23.8644222203,-1.678355165,-0.0109734903659452,-0.00868319999982603
2011-01-24,23.8667732043,-1.660306960,23.8667731128,-1.660310864,-0.004938925560394622,-0.01405439999979663
2011-01-25,23.8690797852,-1.639298341,23.8690798486,-1.639301870,0.0034221987189727173,-0.01270440000000761
2011-01-26,23.8713733501,-1.617848343,23.8713735119,-1.617849828,0.008733717033318546,-0.005346000000283624
2011-01-27,23.8737101390,-1.598556377,23.8737103237,-1.598556993,0.009969918340863094,-0.0022176000004314744
2011-01-28,23.8761437130,-1.582833300,23.8761438647,-1.582835158,0.008188674309754103,-0.006688799999476913
2011-01-29,23.8786985936,-1.570210628,23.8786986511,-1.570213521,0.0031038340324110545,-0.010414799999214353
2011-01-30,23.8813574944,-1.558553443,23.8813574046,-1.558555682,-0.004847406062899749,-0.008060399999454404
2011-01-31,23.8840690713,-1.545115872,23.8840688677,-1.545117683,-0.010990402417436611,-0.006519599999865733
2011-02-01,23.8867732595,-1.527933097,23.8867730773,-1.527936460,-0.00983530180497384,-0.01210680000012232
2011-02-02,23.8894312605,-1.506817150,23.8894312243,-1.506822096,-0.001954124006557642,-0.017805600000020405
2011-02-03,23.8920444480,-1.483435966,23.8920445646,-1.483439921,0.006294289712504984,-0.01423799999979991
2011-02-04,23.8946529306,-1.460464272,23.8946531187,-1.460465891,0.010154100344004532,-0.005828399999430189
2011-02-05,23.8973153178,-1.440261592,23.8973155031,-1.440262728,0.010003038751259285,-0.004089600000245497
2011-02-06,23.9000797599,-1.423717122,23.9000798933,-1.423719715,0.007201376201676742,-0.009334800000182497
2011-02-07,23.9029598505,-1.409804322,23.9029598733,-1.409807521,0.001230827218875063,-0.0115164000000334
2011-02-08,23.9059270817,-1.396076769,23.9059269571,-1.396079032,-0.006726402725540374,-0.008146800000208287
2011-02-09,23.9089243329,-1.379892886,23.9089241246,-1.379895104,-0.01124493811563143,-0.007984800000393477
2011-02-10,23.9118941840,-1.359756998,23.9118940375,-1.359760948,-0.007908772274685054,-0.014219999999909305
2011-02-11,23.9148074077,-1.336070588,23.9148074202,-1.336075431,0.0006748164465972447,-0.017434800000515338
2011-02-12,23.9176768909,-1.310912389,23.9176770364,-1.310915559,0.007854943567801718,-0.011411999999388911
2011-02-13,23.9205505392,-1.286993467,23.9205507307,-1.286994620,0.010338391306945003,-0.0041507999997136835
2011-02-14,23.9234873673,-1.266324270,23.9234875401,-1.266325702,0.009328920864858505,-0.005155200000483973
2011-02-15,23.9265283342,-1.249228256,23.9265284395,-1.249231159,0.005684848499534913,-0.010450799999794924
